10,4.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,5.0,5.0,4.0,3.0,2.0,1.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,3.0,5.0,4.0,5.0,1.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,5.0,4.0,5.0,3.0,5.0,3.0,2.0,3.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0
11,1.0,5.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,1.0,5.0,4.0,5.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,3.0,5.0,2.0,5.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,5.0,4.0,5.0,2.0,5.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,5.0,2.0,5.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,3.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0
12,4.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0,1.0,3.0,4.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,5.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,3.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,2.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,2.0,5.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,1.0,5.0,5.0
13,5.0,5.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,5.0,3.0,3.0,5.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,5.0,2.0,3.0,5.0,3.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,4.0,5.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,3.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0
14,4.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,2.0,5.0,2.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,5.0,3.0,3.0,2.0,1.0,2.0
15,4.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,3.0,1.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,5.0,1.0,4.0,3.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,1.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,4.0,1.0,3.0,1.0,5.0,4.0,5.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,3.0
16,1.0,5.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,3.0,5.0,3.0,5.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,5.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0
17,5.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,5.0,1.0,3.0,4.0,1.0,2.0,5.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,5.0,1.0,5.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,3.0,5.0,3.0,1.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,5.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,5.0
18,4.0,3.0,5.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,3.0,1.0,3.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,2.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0
19,1.0,1.0,5.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,3.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,5.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0
20,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,3.0,4.0,2.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,3.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,1.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,2.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0
21,4.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,5.0,2.0,5.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,1.0,5.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,5.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,1.0
22,1.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,1.0,4.0,5.0,4.0,2.0,3.0,2.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,2.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,4.0,5.0,5.0,2.0,3.0,5.0,1.0,5.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,3.0,3.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,5.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,5.0,4.0,1.0,3.0,1.0
23,2.0,1.0,5.0,2.0,5.0,5.0,4.0,1.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,1.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,5.0,2.0,4.0,5.0,3.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,3.0,5.0,4.0,4.0,3.0,1.0,5.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,5.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,5.0
24,2.0,5.0,5.0,2.0,3.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,3.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,3.0,4.0,1.0,5.0,3.0,4.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,5.0,5.0,5.0,3.0,5.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,2.0,5.0,3.0,4.0,5.0,1.0,4.0,3.0,3.0,1.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,1.0,4.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,4.0,5.0,1.0,4.0,3.0,1.0,2.0
25,3.0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0
26,2.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,1.0,3.0,2.0,4.0,5.0,5.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,2.0,3.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,5.0,2.0,5.0,3.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,3.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,2.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,4.0,5.0,2.0,3.0,1.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,5.0,2.0
